Time,Voltage,Current,Temperature,SOC
5117.2,3.29984530045666,4.17828618088454,27.8039,0.226422975747151
5117.3,3.29965466130347,4.17915733067396,27.8059124771832,0.226399433454043
5117.4,3.29958940010003,4.1793800956255,27.80696,0.226375886252495
5117.5,3.29958940010003,4.17945589624965,27.80696,0.226352337795792
5117.6,3.29958940010003,4.17949502187022,27.80696,0.226328788911996
5117.7,3.29958940010003,4.17952520415029,27.8049505108097,0.226305239807748
5117.8,3.29958940010003,4.17954043559181,27.8039,0.22628169053344
5117.9,3.29946402310622,4.17962067322199,27.8039,0.226258141173312
5118.0,3.29939876054606,4.17972016181958,27.8039,0.22623459136109
5118.1,3.29902663630752,4.19039252889628,27.7999244712248,0.226211040988305
5118.2,3.29882684188415,4.19674680020567,27.79779,0.226187430482733
5118.3,3.29882684188415,4.1975663150421,27.79779,0.226163784174415
5118.4,3.29882684188415,4.19769256738315,27.79779,0.226140133248592
5118.5,3.29870146826817,4.19778503922314,27.7957775988119,0.226116481611409
5118.6,3.29863620233018,4.19788478485342,27.79473,0.226092829453198
5118.7,3.29863620233018,4.19793036613288,27.79473,0.226069176732977
5118.8,3.29863620233018,4.1979574232902,27.79473,0.226045523755931
5118.9,3.29851082969879,4.19802009911235,27.79473,0.226021870626433
5119.0,3.29844556277621,4.1980775566321,27.79473,0.225998217143792
5119.1,3.29820168012287,4.20845418568111,27.79473,0.22597456333741
5119.2,3.2979389110025,4.21512089279293,27.79473,0.225950851064559
5119.3,3.2978736441143,4.21601247874256,27.7927241782172,0.225927101228562
5119.4,3.29774826854033,4.21623185949443,27.79168,0.225903346368979
5119.5,3.29768300456033,4.2162936999571,27.79168,0.225879590273309
5119.6,3.29768300456033,4.21636180259835,27.79168,0.225855833829203
5119.7,3.29768300456033,4.21639293233628,27.7896741468918,0.225832077001376
5119.8,3.29768300456033,4.21640765083878,27.78863,0.225808319998152
5119.9,3.29755796595738,4.21644649315632,27.78863,0.225784562911996
5120.0,3.29749236500637,4.21653312242639,27.78863,0.225760805606987
5120.1,3.29705784012339,4.22678708951708,27.78863,0.225737047813869
5120.2,3.29692044634446,4.23360012167219,27.78863,0.225713232245414
5120.3,3.29692044634446,4.23457233466696,27.78863,0.225689378289353
5120.4,3.29679516579578,4.23479496349181,27.78863,0.225665518855419
5120.5,3.29672980679049,4.2348875599849,27.7866241032942,0.225641658167096
5120.6,3.29660442865752,4.23500722013566,27.78558,0.225617796957044
5120.7,3.29653916723652,4.23509221705826,27.78558,0.225593935072775
5120.8,3.29653916723652,4.23513449558418,27.78558,0.225570072709596
5120.9,3.29653916723652,4.23517059109117,27.7815550724653,0.225546210108201
5121.0,3.29653916723652,4.23517106534436,27.77946,0.225522347303428
5121.1,3.29616712216515,4.24534488374649,27.77946,0.225498484495983
5121.2,3.29584187490706,4.25235840590394,27.77946,0.225474564364792
5121.3,3.29577660902064,4.25330519395843,27.7814724089995,0.225450604716347
5121.4,3.29577660902064,4.25348717659095,27.78252,0.225426639733285
5121.5,3.29577660902064,4.25348622373365,27.78252,0.225402673724852
5121.6,3.29577660902064,4.25348266383613,27.78252,0.225378707721789
5121.7,3.29577660902064,4.25354222985455,27.7845324226923,0.225354741738783
5121.8,3.29565123595412,4.25357001874132,27.78558,0.225330775420157
5121.9,3.29558596946667,4.25364715454194,27.78558,0.225306808944955
5122.0,3.29558596946667,4.25373479469779,27.78558,0.225282842035137
5122.1,3.2951514489708,4.26349556027446,27.7836227050245,0.225258874631516
5122.2,3.29488867397702,4.27089925474234,27.78252,0.225234852231469
5122.3,3.2948234112508,4.27187119093185,27.78252,0.225210788115767
5122.4,3.2948234112508,4.27202395542291,27.78252,0.225186718523752
5122.5,3.2948234112508,4.27212731978986,27.7805076256444,0.225162648070994
5122.6,3.2948234112508,4.27220331334641,27.77946,0.225138577035836
5122.7,3.2948234112508,4.27226623430553,27.77946,0.225114505572498
5122.8,3.29469803460625,4.27229687774239,27.77946,0.225090433754635
5122.9,3.29463277169683,4.27233556907097,27.7774541201472,0.225066361764113
5123.0,3.29463277169683,4.27239563578629,27.77641,0.225042289555588
5123.1,3.29426695140476,4.28223268471796,27.77641,0.225018217008621
5123.2,3.29393547622436,4.2896929800084,27.77641,0.224994089035414
5123.3,3.29387021348095,4.29068062648416,27.77641,0.224969919027638
5123.4,3.29387021348095,4.29086616814283,27.77641,0.22494574345503
5123.5,3.29387021348095,4.29096293956893,27.77641,0.224921566836999
5123.6,3.29387021348095,4.2910116283383,27.77641,0.224897389673716
5123.7,3.29374483705396,4.29102682128773,27.77641,0.224873212236098
5123.8,3.29367957392698,4.2911188951998,27.77641,0.224849034712877
5123.9,3.29367957392698,4.29121862564394,27.77641,0.224824856670871
5124.0,3.29355420432428,4.2912523562053,27.77641,0.22480067806694
5124.1,3.31114264922348,3.71831865997849,27.77641,0.224776499272957
5124.2,3.31153442335425,3.71512086994827,27.77641,0.224755548638181
5124.3,3.31172506397879,3.71468659233176,27.77641,0.224734616021154
5124.4,3.31179033155406,3.7145303978296,27.77641,0.224713685851037
5124.5,3.31179033155406,3.7144891543884,27.77641,0.224692756560989
5124.6,3.31179033155406,3.71444762463368,27.77641,0.224671827503324
5124.7,3.31179033155406,3.714455656473,27.77641,0.224650898679655
5124.8,3.3119157023135,3.71442363819456,27.77641,0.224629969810732
5124.9,3.31198097110803,3.71439893235378,27.77641,0.224609041122214
5125.0,3.31198097110803,3.71437520396552,27.7744041843529,0.2245881125729
5125.1,3.31198097110803,3.71440794264936,27.77336,0.224567184157281
5125.2,3.31198097110803,3.71434323115949,27.77336,0.224546255557199
5125.3,3.31198097110803,3.71431144948618,27.77336,0.224525327321729
5125.4,3.31198097110803,3.71429218450135,27.7693417177666,0.224504399265331
5125.5,3.31198097110803,3.71431131956144,27.76725,0.224483471317481
5125.6,3.31198097110803,3.71431489330188,27.76725,0.224462543261815
5125.7,3.31198097110803,3.7142968328529,27.76725,0.224441615186013
5125.8,3.31198097110803,3.71429065003505,27.76725,0.224420687211972
5125.9,3.31198097110803,3.71428472471042,27.76725,0.224399759272767
5126.0,3.31198097110803,3.71428163973947,27.76725,0.224378831366949
5126.1,3.31198097110803,3.71431368988103,27.76725,0.224357903478512
5126.2,3.31198097110803,3.71430643861225,27.7712517178221,0.224336975409491
5126.3,3.31198097110803,3.71434181400646,27.77336,0.224316047381326
5126.4,3.31198097110803,3.71431423642703,27.77336,0.224295119153841
5126.5,3.31198097110803,3.71433482679247,27.77336,0.224274191081741
5126.6,3.31198097110803,3.71436875241012,27.775357475141,0.224253262893625
5126.7,3.31198097110803,3.71437776291384,27.77641,0.224232334514357
5126.8,3.31198097110803,3.71436315412688,27.77641,0.224211406084321
5126.9,3.31198097110803,3.71434200315137,27.77641,0.224190477736596
5127.0,3.31198097110803,3.71432987968548,27.7744124294922,0.224169549508046
5127.1,3.31198097110803,3.71436118846211,27.77336,0.224148621347804
5127.2,3.31185611256455,3.71438304292225,27.77336,0.224127693011155
5127.3,3.31179033155406,3.71439403450334,27.77336,0.224106764551369
5127.4,3.31179033155406,3.71440654231786,27.77336,0.224085836029651
5127.5,3.31179033155406,3.71444062262139,27.77336,0.224064907437458
5127.6,3.31179033155406,3.71443534419109,27.77336,0.224043978653242
5127.7,3.31179033155406,3.71444963386217,27.77336,0.224023049898767
5127.8,3.31179033155406,3.71448571473743,27.7773551543326,0.224002121063778
5127.9,3.31179033155406,3.71447453375526,27.77946,0.223981192025494
5128.0,3.31179033155406,3.7144916420656,27.77946,0.223960263050208
5128.1,3.31179033155406,3.71446521386321,27.77946,0.223939333978526
5128.2,3.31179033155406,3.71451425652468,27.7834617714001,0.223918405055753
5128.3,3.31179033155406,3.71449623199415,27.78558,0.223897475856651
5128.4,3.31179033155406,3.71448086997408,27.78558,0.223876546759108
5128.5,3.31179033155406,3.71450377534507,27.78558,0.223855617748121
5128.6,3.31179033155406,3.71452802755427,27.7895751950001,0.223834688608075
5128.7,3.31179033155406,3.71452834422681,27.79168,0.223813759331381
5128.8,3.31179033155406,3.71451933391051,27.79168,0.223792830052904
5128.9,3.31179033155406,3.71451622496809,27.79168,0.223771900825194
5129.0,3.31179033155406,3.71452212623009,27.7936775869763,0.223750971615002
5129.1,3.31159969200009,3.71465392785727,27.79473,0.223730042371559
5129.2,3.31172455347929,3.7146098865054,27.79473,0.223709112385488
5129.3,3.31179033155406,3.71458580429407,27.79473,0.223688182647565
5129.4,3.31179033155406,3.71459878837772,27.7967340942756,0.223667253045332
5129.5,3.31166547478715,3.71463318680399,27.79779,0.223646323369942
5129.6,3.31159969200009,3.71464842908202,27.79779,0.223625393500735
5129.7,3.31159969200009,3.71465746550093,27.79779,0.223604463545646
5129.8,3.31159969200009,3.71469602263886,27.801791825966,0.223583533539643
5129.9,3.31159969200009,3.71471468962851,27.8039,0.223562603316392
5130.0,3.31159969200009,3.71473241986561,27.8039,0.223541672987962
5130.1,3.31147617706788,3.71468191930274,27.8039,0.223520742559633
5130.2,3.3115339100678,3.71479935299846,27.8039,0.223499812415846
5130.3,3.31147483054318,3.71482622805175,27.8039,0.223478881610387
5130.4,3.31140905244612,3.71484623378022,27.8039,0.223457950653501
5130.5,3.31153391497698,3.71482951961391,27.8039,0.223437019583894
5130.6,3.31147484504152,3.71484349117698,27.8039,0.223416088608463
5130.7,3.31140905244612,3.71483542239264,27.8039,0.223395157554309
5130.8,3.31140905244612,3.71485253131435,27.8039,0.223374226545619
5130.9,3.31140905244612,3.71490946518471,27.8039,0.223353295440529
5131.0,3.31140905244612,3.71491352369904,27.8039,0.223332364014649
5131.1,3.31140905244612,3.71495735296817,27.8039,0.223311432565901
5131.2,3.31140905244612,3.71490740932136,27.8039,0.223290500870201
5131.3,3.31140905244612,3.71492970990525,27.8039,0.223269569455904
5131.4,3.31140905244612,3.71494194755313,27.7998982322708,0.223248637915957
5131.5,3.31140905244612,3.71497883424449,27.79779,0.223227706307057
5131.6,3.31140905244612,3.71497077464654,27.79779,0.223206774490321
5131.7,3.31140905244612,3.71495239743094,27.79779,0.223185842718997
5131.8,3.31140905244612,3.71498473310471,27.7937884253138,0.223164911051218
5131.9,3.31140905244612,3.71500931663128,27.79168,0.223143979201245
5132.0,3.31128419355761,3.71503608338587,27.79168,0.223123047212759
5132.1,3.31140905244612,3.71504354564978,27.79168,0.223102115073456
5132.2,3.31128418248656,3.71501858487413,27.793677766826,0.223081182892108
5132.3,3.31121841289215,3.71507492055203,27.79473,0.2230602508514
5132.4,3.31121841289215,3.71509510339427,27.79473,0.223039318493272
5132.5,3.31121841289215,3.71512319839831,27.79473,0.223018386021425
5132.6,3.31121841289215,3.71518013319049,27.79473,0.222997453391279
5132.7,3.31121841289215,3.71520192036984,27.79473,0.222976520440336
5132.8,3.31121841289215,3.71520192036984,27.79473,0.222955587366636
5132.9,3.31121841289215,3.71523735565448,27.79473,0.222934654292935
5133.0,3.31109354378728,3.71522058531985,27.79473,0.222913721019577
5133.1,3.31109488696361,3.71517650224158,27.79473,0.22289278784071
5133.2,3.31102777333818,3.71531556794941,27.79473,0.222871854910226
5133.3,3.31102777333818,3.71534673940766,27.79473,0.222850921196186
5133.4,3.31102777333818,3.71534112200017,27.79473,0.222829987306511
5133.5,3.31102777333818,3.71535807324892,27.79473,0.222809053448488
5133.6,3.31102777333818,3.71535840235132,27.79473,0.222788119494954
5133.7,3.31102777333818,3.71534936607636,27.79473,0.222767185539565
5133.8,3.31102777333818,3.71535217168306,27.79473,0.222746251635091
5133.9,3.31102777333818,3.7153611956341,27.79473,0.222725317714809
5134.0,3.31102777333818,3.71535247462948,27.79473,0.222704383743682
5134.1,3.31102777333818,3.71531016299564,27.79473,0.222683449821693
5134.2,3.31102777333818,3.71534240058284,27.7927323127253,0.222662516138106
5134.3,3.31102777333818,3.71536887030749,27.79168,0.222641582272878
5134.4,3.31102777333818,3.71537943348104,27.79168,0.222620648258509
5134.5,3.31102777333818,3.71539416802362,27.79168,0.222599714184622
5134.6,3.31102777333818,3.71541218782592,27.7896867574487,0.222578780027714
5134.7,3.31102777333818,3.71543615556344,27.78863,0.222557845769274
5134.8,3.31102777333818,3.71545731907072,27.78863,0.22253691137579
5134.9,3.31090328507967,3.71547532991038,27.78863,0.222515976863061
5135.0,3.31083713378421,3.71547570456362,27.7926190427995,0.222495042248852
5135.1,3.31090637041612,3.71557680238497,27.79473,0.222474107632531
5135.2,3.31083713378421,3.71558028025233,27.79473,0.222453172446581
5135.3,3.31083713378421,3.71558973179633,27.79473,0.222432237241036
5135.4,3.31083713378421,3.7156018199782,27.8007362793915,0.222411301982236
5135.5,3.31083713378421,3.71561662046081,27.8039,0.222390366655326
5135.6,3.31071226800914,3.71569685710444,27.8039,0.222369431245024
5135.7,3.31077136077094,3.71569876680035,27.8039,0.222348495382633
5135.8,3.31071226614728,3.71569780617328,27.8039,0.222327559509482
5135.9,3.31064649423024,3.71571895952212,27.8039,0.222306623641744
5136.0,3.31064649423024,3.71571336386472,27.8039,0.222285687654819
5136.1,3.31064649423024,3.71574120979742,27.8039,0.222264751699421
5136.2,3.31064649423024,3.71579435992973,27.8039,0.222243815587128
5136.3,3.31064649423024,3.71578854875925,27.8039,0.222222879175364
5136.4,3.31064649423024,3.71580364960525,27.8039,0.222201942796342
5136.5,3.31064649423024,3.7157858804049,27.8039,0.222181006332236
5136.6,3.31064649423024,3.71581758809245,27.8039,0.222160069968249
5136.7,3.31064649423024,3.71581292598671,27.8039,0.222139133425607
5136.8,3.31064649423024,3.71580918323934,27.8039,0.222118196909233
5136.9,3.31064649423024,3.71582131611109,27.8039,0.222097260413948
5137.0,3.31064649423024,3.71584215597478,27.8039,0.222076323850301
5137.1,3.32828961731337,3.13506079170376,27.8058484721825,0.222055387169233
5137.2,3.3286914751798,3.13065596478079,27.80696,0.222037722864569
5137.3,3.32875725185732,3.13001064314389,27.80696,0.222020083378628
5137.4,3.32888212131167,3.129824269374,27.80696,0.222002447528712
5137.5,3.32894789141129,3.12973025285039,27.8049556556815,0.221984812728907
5137.6,3.32894789141129,3.12969633428992,27.8039,0.221967178458832
5137.7,3.32894789141129,3.1296636650277,27.8039,0.22194954437987
5137.8,3.32907275576306,3.12962446270625,27.8039,0.22193191048498
5137.9,3.32913853096526,3.12957655187515,27.8019022721135,0.221914276810973
5138.0,3.32913853096526,3.1295046793453,27.80085,0.221896643406917
5138.1,3.31208467379386,3.68397649623371,27.80085,0.221879010407822
5138.2,3.3114748489947,3.69647686494242,27.80085,0.221858253271828
5138.3,3.31140905244612,3.69820304316238,27.80085,0.221837425703286
5138.4,3.31140905244612,3.69852111814266,27.80085,0.221816588408699
5138.5,3.3112841987624,3.69857972399819,27.80085,0.22179574932194
5138.6,3.31121841289215,3.69871628534758,27.80085,0.221774909904969
5138.7,3.31121841289215,3.69878166883928,27.80085,0.221754069718551
5138.8,3.31109354983354,3.69880530070554,27.80085,0.221733229163735
5138.9,3.31102777333818,3.69885321100986,27.80085,0.221712388475766
5139.0,3.31102777333818,3.69886596345903,27.80085,0.22169154751785
5139.1,3.31102777333818,3.69897682129722,27.7988673979416,0.22167070648808
5139.2,3.31102777333818,3.69891312373055,27.79779,0.221649864833689
5139.3,3.31102777333818,3.69895121579863,27.79779,0.221629023538198
5139.4,3.31102777333818,3.69896058175884,27.79779,0.22160818202808
5139.5,3.31102777333818,3.69897672048891,27.7957858188802,0.22158734046519
5139.6,3.31102777333818,3.69898918348822,27.79473,0.221566498811367
5139.7,3.31102777333818,3.69897735559025,27.79473,0.221545657087322
5139.8,3.31090291532263,3.69901838502771,27.79473,0.221524815429921
5139.9,3.31083713378421,3.69905511361869,27.7927323888254,0.221503973541342
5140.0,3.31083713378421,3.69909087785139,27.79168,0.221483131445818
5140.1,3.32867093050702,3.11963889301876,27.79168,0.221462289148782
5140.2,3.32894789141129,3.11505480936036,27.79168,0.221444711737845
5140.3,3.32907271169167,3.11438916946151,27.79168,0.221427160155643
5140.4,3.32913853096526,3.1142636560795,27.79168,0.221409612323946
5140.5,3.32926339310223,3.11419133319804,27.79168,0.221392065199447
5140.6,3.32932917051923,3.11414526569585,27.79168,0.221374518482447
5140.7,3.32932917051923,3.11413313280272,27.7936776448254,0.221356972025011
5140.8,3.32932917051923,3.11408866197997,27.79473,0.221339425635938
5140.9,3.32932917051923,3.11406097107186,27.79473,0.221321879497432
5141.0,3.32932917051923,3.11405196083529,27.79473,0.221304333514949
5141.1,3.34747500460946,2.52869113811186,27.79473,0.221286787583234
5141.2,3.34794606562316,2.52380648891919,27.79473,0.221272539830596
5141.3,3.34813670655564,2.52321307318634,27.79473,0.22125831960021
5141.4,3.34820248636219,2.52304782429219,27.79473,0.221244102713388
5141.5,3.34832734547412,2.52298284207179,27.79473,0.221229886757651
5141.6,3.34839312591616,2.52292623977151,27.79473,0.221215671168051
5141.7,3.34851798314399,2.52284224967527,27.79473,0.221201455897374
5141.8,3.34870862648847,2.52276975595614,27.79473,0.221187241099934
5141.9,3.3487744050241,2.52266521617311,27.7987383826381,0.221173026710955
5142.0,3.3487744050241,2.52258618912919,27.80085,0.221158812910999
5142.1,3.34972760279394,2.4929859033209,27.80085,0.221144599556316
5142.2,3.34985241353927,2.49366488034333,27.80085,0.221130552982599
5142.3,3.34991824234791,2.49366607255729,27.80085,0.221116502583228
5142.4,3.34991824234791,2.49364182840223,27.80085,0.22110245217714
5142.5,3.35004310575581,2.4935893765926,27.80085,0.221088401907654
5142.6,3.35010888190188,2.4935672573189,27.80085,0.221074351933704
5142.7,3.35023373989508,2.49347584286498,27.80085,0.221060302084384
5142.8,3.35029952145585,2.4934260429942,27.80085,0.221046252750133
5142.9,3.35029952145585,2.49341421454383,27.80085,0.221032203696476
5143.0,3.35029952145585,2.4933725228586,27.80085,0.221018154709466
5143.1,3.35118348118936,2.46436457647318,27.7989013558901,0.221004105957366
5143.2,3.3512527192257,2.46478646278302,27.79779,0.220990220648731
5143.3,3.35137752401798,2.46477577413441,27.79779,0.220976332963004
5143.4,3.35144335877967,2.46471055171772,27.79779,0.220962445337502
5143.5,3.35144335877967,2.46469648434928,27.7937881965461,0.220948558079491
5143.6,3.35144335877967,2.46471142173596,27.79168,0.220934670900743
5143.7,3.35144335877967,2.46469992338677,27.79168,0.22092078363783
5143.8,3.35156822323927,2.46461375904369,27.79168,0.220906896439704
5143.9,3.35163399833364,2.4645614872882,27.7896823211662,0.220893009727066
5144.0,3.35175885738269,2.46450208027451,27.78863,0.220879123308949
5144.1,3.33546382365482,2.99456042148918,27.78863,0.220865237225558
5144.2,3.33504835713831,3.00226699536738,27.78863,0.220848364561475
5144.3,3.33492349839791,3.00328275124847,27.7926251746662,0.220831448475182
5144.4,3.33485771758434,3.00349363722761,27.79473,0.220814526665675
5144.5,3.33485771758434,3.00359595163637,27.79473,0.220797603667944
5144.6,3.33473286182435,3.00363298525037,27.79473,0.220780680093729
5144.7,3.33466707803037,3.00367155351013,27.798738218722,0.220763756310851
5144.8,3.33466707803037,3.00367840757492,27.80085,0.220746832310662
5144.9,3.33466707803037,3.00370172608943,27.80085,0.220729908271855
5145.0,3.33466707803037,3.00368185142385,27.80085,0.22071298410166
5145.1,3.33511548236278,2.98667593666553,27.7988674426534,0.220696060043449
5145.2,3.33517321355611,2.98825819476142,27.79779,0.220679231804004
5145.3,3.33511414673621,2.98845141158251,27.79779,0.220662394649424
5145.4,3.33504835713831,2.98847472495496,27.79779,0.220645556406177
5145.5,3.33504835713831,2.98847895137799,27.7957868915384,0.220628718031571
5145.6,3.33504835713831,2.98849668066,27.79473,0.220611879633152
5145.7,3.33504835713831,2.98853555346103,27.79473,0.220595041134839
5145.8,3.33504835713831,2.98853338405811,27.79473,0.220578202417499
5145.9,3.33504835713831,2.98851224101679,27.7927325809137,0.220561363712383
5146.0,3.33504835713831,2.98848239229013,27.79168,0.220544525126396
5146.1,3.33542963624625,2.97173218115719,27.79168,0.220527686708589
5146.2,3.33542963624625,2.97317503660235,27.79168,0.220510942668803
5146.3,3.33542963624625,2.97335859275011,27.7896826073565,0.220494190499339
5146.4,3.33542963624625,2.97337499212197,27.78863,0.220477437295638
5146.5,3.33542963624625,2.97338181065689,27.78863,0.220460683999537
5146.6,3.33542963624625,2.97338492009424,27.78863,0.220443930665016
5146.7,3.33542963624625,2.97339674776627,27.7866325563553,0.220427177312976
5146.8,3.33542963624625,2.97339705340575,27.78558,0.220410423894294
5146.9,3.33542963624625,2.97339393038982,27.78558,0.220393670473889
5147.0,3.33542963624625,2.97337620136963,27.78558,0.220376917071081
5147.1,3.37019615331943,1.84900173634954,27.7875221806364,0.220360163768166
5147.2,3.37101345053473,1.83998417874013,27.78863,0.220349745683107
5147.3,3.37120408989177,1.83878628767716,27.78863,0.220339378406914
5147.4,3.37139472922645,1.83854202641823,27.78863,0.220329017880163
5147.5,3.37158536545103,1.83840972094028,27.78863,0.220318658729687
5147.6,3.37165115150041,1.83836269552847,27.7866325577908,0.220308300324679
5147.7,3.37190086029936,1.8382594299726,27.78558,0.220297942184632
5147.8,3.37203243060835,1.83817384959864,27.78558,0.220287584626428
5147.9,3.37203243060835,1.83815829034079,27.78558,0.220277227550422
5148.0,3.37215728255552,1.83812873364018,27.7815719444796,0.220266870562083
5148.1,3.35680279326975,2.34631309248225,27.77946,0.22025651374028
5148.2,3.35639998718287,2.35122761972977,27.77946,0.220243293585375
5148.3,3.35639998718287,2.35175338649608,27.77946,0.220230045739873
5148.4,3.35639998718287,2.35183769020134,27.7774624869835,0.220216794931971
5148.5,3.35639998718287,2.35186860949849,27.77641,0.220203543649065
5148.6,3.35639998718287,2.35185432270373,27.77641,0.220190292191946
5148.7,3.35639998718287,2.35185959863919,27.77641,0.220177040815324
5148.8,3.35639998718287,2.35185711340763,27.7744125973789,0.220163789408977
5148.9,3.35639998718287,2.35185088055265,27.77336,0.220150538016631
5149.0,3.3565248418912,2.35182134919429,27.77336,0.220137286659405
5149.1,3.35735318495271,2.32408263166524,27.77336,0.220124035468571
5149.2,3.35735318495271,2.32436520138178,27.775357567,0.220110940569812
5149.3,3.35735318495271,2.32438711113506,27.77641,0.220097844078933
5149.4,3.35747803449258,2.32438904304805,27.77641,0.220084747464603
5149.5,3.35754382450668,2.32434928979594,27.77641,0.220071650839389
5149.6,3.35754382450668,2.32428892923953,27.77641,0.220058554438162
5149.7,3.35754382450668,2.32427024669376,27.77641,0.220045458377032
5149.8,3.35754382450668,2.32427024669376,27.77641,0.220032362421169
5149.9,3.35754382450668,2.32427024669376,27.77641,0.220019266465305
5150.0,3.35766868197613,2.32423478748285,27.7804116833992,0.220006170509441
5150.1,3.34168567296789,2.84427992165613,27.78252,0.21999307475337
5150.2,3.34121460240794,2.8510373670631,27.78252,0.219977048835398
5150.3,3.34114882286533,2.85186115165937,27.78252,0.219960984843021
5150.4,3.34102396460817,2.85203318134374,27.7885192882468,0.219944916209081
5150.5,3.3410830433227,2.85210890973275,27.79168,0.219928846605851
5150.6,3.34102396410257,2.85213350452428,27.79168,0.219912776575934
5150.7,3.34095818331136,2.85216615793713,27.79168,0.219896706407438
5150.8,3.34083333390607,2.85222307616532,27.7936774379827,0.21988063605496
5150.9,3.34076754375739,2.85226259934592,27.79473,0.219864565381779
5151.0,3.34076754375739,2.85228374306431,27.79473,0.219848494485907
5151.1,3.37459136975311,1.74740616834646,27.79473,0.219832423470902
5151.2,3.37558880471678,1.7387886184634,27.7927323583253,0.219822577819739
5151.3,3.37577944405148,1.73782317931364,27.79168,0.219812780723624
5151.4,3.37597008110828,1.73767181152692,27.79168,0.219802989067216
5151.5,3.37616072142763,1.73757220334642,27.79168,0.219793198263681
5151.6,3.37622650079567,1.73750188264855,27.7976859631791,0.219783408021381
5151.7,3.37635136102625,1.73743034189849,27.80085,0.219773618175299
5151.8,3.37641714034964,1.73738148116445,27.80085,0.219763828732309
5151.9,3.37654199766692,1.73732485305453,27.80085,0.219754039564621
5152.0,3.37660777990361,1.73725857993587,27.8048515689457,0.219744250716001
5152.1,3.39418166005675,1.17123444749361,27.80696,0.219734462240793
5152.2,3.3947776044578,1.16637640386246,27.80696,0.219727862993286
5152.3,3.39503402636039,1.16570582911458,27.80696,0.219721291118124
5152.4,3.39509981663863,1.16556761802801,27.80696,0.219714723021273
5152.5,3.39522466716285,1.16550582996429,27.80696,0.219708155703164
5152.6,3.39541530290409,1.16543644723277,27.80696,0.219701588733195
5152.7,3.39560594239065,1.16540285124534,27.80696,0.21969502215416
5152.8,3.39567173530054,1.16534344577891,27.8029585090839,0.219688455764419
5152.9,3.39579658770872,1.16526813460131,27.80085,0.219681889709394
5153.0,3.39598722743714,1.16523141691031,27.80085,0.219675324078705
5153.1,3.34834021545247,2.71514779939173,27.80085,0.2196687586549
5153.2,3.34719022709788,2.73160511476232,27.8028474558842,0.219653460323824
5153.3,3.34693379608434,2.73378056023452,27.8039,0.21963806926503
5153.4,3.3468680094844,2.73417328914082,27.8039,0.219622665948824
5153.5,3.3467431587409,2.73433252427136,27.8039,0.219607260419812
5153.6,3.34655251656021,2.73443926313464,27.8039,0.219591853993599
5153.7,3.34648673037647,2.73450834195211,27.8039,0.219576446965972
5153.8,3.34648673037647,2.73455688722143,27.8039,0.219561039549126
5153.9,3.34636187961056,2.7346106960456,27.8039,0.219545631858754
5154.0,3.3462960908225,2.73464431690635,27.8039,0.219530223865199
5154.1,3.36311795017092,2.1821814337694,27.8039,0.21951481568221
5154.2,3.36357849892113,2.17721337316399,27.8039,0.219502520316908
5154.3,3.36376914156779,2.17665444092448,27.8039,0.219490252943834
5154.4,3.36383492978767,2.17653805557866,27.8039,0.219477988720029
5154.5,3.36383492978767,2.17649134471429,27.8039,0.21946572515199
5154.6,3.36383492978767,2.17644933702925,27.8039,0.219453461847141
5154.7,3.36383492978767,2.176410132971,27.8039,0.219441198778981
5154.8,3.36395978068322,2.17641541017017,27.8039,0.219428935931714
5154.9,3.36402556934164,2.17637156650043,27.8039,0.219416673054712
5155.0,3.36402556934164,2.17632581267464,27.8039,0.219404410424746
5155.1,3.36490950651516,2.15129173171062,27.8039,0.219392148052576
5155.2,3.36485392697385,2.15044763901616,27.8039,0.219380026733375
5155.3,3.36491296701462,2.15035101836492,27.8039,0.219367910170163
5155.4,3.36497876711149,2.15033639384414,27.8039,0.219355794151353
5155.5,3.36497876711149,2.15033272225097,27.8039,0.219343678214944
5155.6,3.36497876711149,2.15029136682398,27.8039,0.219331562299222
5155.7,3.36497876711149,2.15028139785328,27.8039,0.219319446616515
5155.8,3.36497876711149,2.15027580400207,27.8039,0.219307330989978
5155.9,3.36510361060074,2.15022821501322,27.8039,0.219295215394959
5156.0,3.36516940666545,2.15018279125731,27.8078946733514,0.219283100068077
5156.1,3.38204993678404,1.59793750110913,27.81,0.219270984997132
5156.2,3.38245180628928,1.59346682665266,27.81,0.219261981517861
5156.3,3.3826424207446,1.592856183071,27.81,0.219253003228326
5156.4,3.38283307508038,1.59273602417551,27.8080094292115,0.219244028379424
5156.5,3.3828988851846,1.59265545040005,27.80696,0.21923505420755
5156.6,3.38302363479826,1.59260939415487,27.80696,0.219226080489664
5156.7,3.38308952473857,1.59257362226332,27.80696,0.219217107031279
5156.8,3.38308952473857,1.59254623376396,27.80696,0.219208133774449
5156.9,3.38321436281817,1.59249866032866,27.80696,0.219199160671937
5157.0,3.38328016429253,1.59244141008823,27.80696,0.219190187837475
5157.1,3.36836473098845,2.08226656802905,27.80696,0.219181215325586
5157.2,3.36802899997499,2.0853030628974,27.8049562402375,0.219169482924369
5157.3,3.36802899997499,2.08560820211122,27.8039,0.219157733414211
5157.4,3.36802899997499,2.08565044381474,27.8039,0.219145982184764
5157.5,3.36802899997499,2.08568580538906,27.8039,0.21913423071731
5157.6,3.36802899997499,2.085704160076,27.8039,0.219122479050613
