Time,Current
1056.6,-0.608750438570429
1056.7,-0.608749660589966
1056.8,-0.608749660589966
1056.9,-0.608691977616071
1057.0,-0.608686509135019
1057.1,-0.603128756491123
1057.2,-0.604168375457231
1057.3,-0.604246180770799
1057.4,-0.604247701428774
1057.5,-0.604231145049597
1057.6,-0.604246051664066
1057.7,-0.604222876866906
1057.8,-0.604270002187596
1057.9,-0.604233483819484
1058.0,-0.604221320181195
1058.1,-0.968565692417643
1058.2,-0.969778038155214
1058.3,-0.969875342846498
1058.4,-0.969894643194447
1058.5,-0.969838504499466
1058.6,-0.969841316323665
1058.7,-0.969784371294048
1058.8,-0.969778907475405
1058.9,-0.969737712979629
1059.0,-0.969692587848876
1059.1,-0.827908181067499
1059.2,-0.829388462472966
1059.3,-0.829481405964776
1059.4,-0.829517772138881
1059.5,-0.829521034370936
1059.6,-0.829504555539472
1059.7,-0.829494743875047
1059.8,-0.829493963791254
1059.9,-0.829477465176982
1060.0,-0.829459441096438
1060.1,-0.580121693156401
1060.2,-0.581315974569283
1060.3,-0.581452051326221
1060.4,-0.58147443713401
1060.5,-0.581451084350571
1060.6,-0.581465204304281
1060.7,-0.581475030866644
1060.8,-0.581459314616431
1060.9,-0.581457753119063
1061.0,-0.581433023237762
1061.1,-0.11262159625517
1061.2,-0.113070787229152
1061.3,-0.113034107352833
1061.4,-0.113034404403108
1061.5,-0.113035722225227
1061.6,-0.113035282022484
1061.7,-0.113037399287821
1061.8,-0.11303761137598
1061.9,-0.11303761137598
1062.0,-0.112795242571974
1062.1,1.17338770353857
1062.2,1.1746242164848
1062.3,1.17481613520319
1062.4,1.17494048661206
1062.5,1.17501699796172
1062.6,1.17506443103068
1062.7,1.17515074800385
1062.8,1.17515855298199
1062.9,1.17520801363812
1063.0,1.17523742446941
1063.1,2.94438284173811
1063.2,2.95259046159388
1063.3,2.95409202688533
1063.4,2.95460683131073
1063.5,2.95495914221222
1063.6,2.95531025282435
1063.7,2.95555497598249
1063.8,2.95583898761198
1063.9,2.95602878969448
1064.0,2.95640707183931
1064.1,5.86583876490193
1064.2,5.88664833070146
1064.3,5.89073319205819
1064.4,5.8924964646663
1064.5,5.89393107526779
1064.6,5.89514155674758
1064.7,5.89605219719779
1064.8,5.89706004877098
1064.9,5.89797241758822
1065.0,5.89892405658456
1065.1,6.63917173977683
1065.2,6.64927740308701
1065.3,6.65154415033387
1065.4,6.65275930007122
1065.5,6.65390598507479
1065.6,6.65503530519712
1065.7,6.65601471006346
1065.8,6.65699658309486
1065.9,6.65799645060923
1066.0,6.65879951954345
1066.1,7.81960162164447
1066.2,7.83817177949461
1066.3,7.84197121832767
1066.4,7.84391601883472
1066.5,7.84541117634056
1066.6,7.84659277904763
1066.7,7.84773937797089
1066.8,7.84895108830048
1066.9,7.85022671516045
1067.0,7.85136781880479
1067.1,7.35439576011847
1067.2,7.35397014928471
1067.3,7.35446798120138
1067.4,7.35516902584973
1067.5,7.35580789926325
1067.6,7.35658762159275
1067.7,7.35724130225262
1067.8,7.35811272430955
1067.9,7.35897300474899
1068.0,7.3597066000761
1068.1,6.70982281987032
1068.2,6.7071210089468
1068.3,6.70699338469487
1068.4,6.70733792772486
1068.5,6.70779908988126
1068.6,6.70821880727271
1068.7,6.70868322792276
1068.8,6.70921004692103
1068.9,6.70977529673669
1069.0,6.71004726430169
1069.1,5.1922219127417
1069.2,5.18232774558719
1069.3,5.18073234128761
1069.4,5.18057992611564
1069.5,5.18059155521246
1069.6,5.18052727074774
1069.7,5.18061975780131
1069.8,5.18073625775575
1069.9,5.18083710590032
1070.0,5.18098575566133
1070.1,4.63131830984438
1070.2,4.62787617529391
1070.3,4.6273714083836
1070.4,4.62736344419986
1070.5,4.62726679576623
1070.6,4.62733968641727
1070.7,4.62737227033872
1070.8,4.6274981330954
1070.9,4.6275758404112
1071.0,4.62761507738941
1071.1,3.90621494965552
1071.2,4.04642355601102
1071.3,4.03950441343114
1071.4,4.03840503649019
1071.5,4.03824766752269
1071.6,4.0382225517326
1071.7,4.03821271801243
1071.8,4.03822840954261
1071.9,4.03824643380039
1072.0,4.03825626754155
1072.1,3.75968601622504
1072.2,3.76046807398679
1072.3,3.76057324907787
1072.4,3.76059114911609
1072.5,3.76061692276546
1072.6,3.7605945820477
1072.7,3.76060869963671
1072.8,3.7605855727403
1072.9,3.76061613514324
1073.0,3.76061106458798
1073.1,3.08470729647083
1073.2,3.08263884742563
1073.3,3.08226886113397
1073.4,3.08214687197547
1073.5,3.08208818965059
1073.6,3.08202582447297
1073.7,3.0819709322892
1073.8,3.08194150020889
1073.9,3.08186501780612
1074.0,3.08188262945832
1074.1,3.51009949407699
1074.2,3.51418759219557
1074.3,3.51473351736263
1074.4,3.51488150960683
1074.5,3.51499977400034
1074.6,3.51500179878
1074.7,3.51500101171232
1074.8,3.51505864592711
1074.9,3.51513002082524
1075.0,3.51519396003799
1075.1,3.58050055757219
1075.2,3.58263846189099
1075.3,3.5829910073859
1075.4,3.5831336718285
1075.5,3.58316979296113
1075.6,3.58323804883795
1075.7,3.58323613226051
1075.8,3.58328472103052
1075.9,3.58328122326428
1076.0,3.58334629293407
1076.1,3.64927997053499
1076.2,3.65176202161647
1076.3,3.65229704161073
1076.4,3.6523275154603
1076.5,3.65240084375903
1076.6,3.65244909134851
1076.7,3.65242010266199
1076.8,3.65247458417773
1076.9,3.65249658358298
1077.0,3.65260518612041
1077.1,3.32420825878179
1077.2,3.32421885034673
1077.3,3.32417909991653
1077.4,3.32419059251658
1077.5,3.3241756465567
1077.6,3.32421524478795
1077.7,3.32417801663929
1077.8,3.32422346620212
1077.9,3.32421176377718
1078.0,3.32417722833879
1078.1,2.97978185497775
1078.2,2.97898692429705
1078.3,2.97880972759942
1078.4,2.97877340859444
1078.5,2.97874643188238
1078.6,2.97871936534427
1078.7,2.97874994793301
1078.8,2.97872015379701
1078.9,2.97871699073994
1079.0,2.97873346955043
1079.1,2.62035070050404
1079.2,2.61929417399262
1079.3,2.61912263102867
1079.4,2.61909661877948
1079.5,2.61904581168781
1079.6,2.61895049460912
1079.7,2.61893358105148
1079.8,2.61888339152734
1079.9,2.61886220824243
1080.0,2.61882767345267
1080.1,2.64119004305643
1080.2,2.64164363298939
1080.3,2.64166645084041
1080.4,2.64166840724928
1080.5,2.64165206781783
1080.6,2.64161756556994
1080.7,2.64163910469945
1080.8,2.64159207662141
1080.9,2.64158733457774
1081.0,2.64153793823237
1081.1,2.27008794109558
1081.2,2.26893174126566
1081.3,2.26874642046905
1081.4,2.26870578927512
1081.5,2.26862894072692
1081.6,2.26858887251741
1081.7,2.26853634669353
1081.8,2.26850690720901
1081.9,2.26850453500621
1082.0,2.26846336022164
1082.1,3.07124797333816
1082.2,3.0760795847853
1082.3,3.07688491848752
1082.4,3.07705573899899
1082.5,3.0771248012663
1082.6,3.07720439372907
1082.7,3.07726916096262
1082.8,3.07731583810828
1082.9,3.07739388421272
1083.0,3.07737630503412
1083.1,2.71250139350207
1083.2,2.71134352584073
1083.3,2.71119813883556
1083.4,2.71126684225054
1083.5,2.71120013363061
1083.6,2.71114362318554
1083.7,2.71118827343131
1083.8,2.71118476227086
1083.9,2.7112086668332
1084.0,2.71113698210451
1084.1,2.3343497949312
1084.2,2.33320318729883
1084.3,2.33303524669866
1084.4,2.33297263809218
1084.5,2.33295114656342
1084.6,2.33294954291628
1084.7,2.33296598418284
1084.8,2.33291816925505
1084.9,2.33288050372721
1085.0,2.33281150419756
1085.1,3.55518669778342
1085.2,3.56334146929998
1085.3,3.56455482071886
1085.4,3.56493612589563
1085.5,3.56508075571273
1085.6,3.56528114602308
1085.7,3.56538987091543
1085.8,3.56548088596298
1085.9,3.56564520313112
1086.0,3.56571784454864
1086.1,3.20622948555714
1086.2,3.20594560214703
1086.3,3.20587414186618
1086.4,3.20590824759549
1086.5,3.20592033051998
1086.6,3.20596229619313
1086.7,3.20605678733641
1086.8,3.20609840059961
1086.9,3.20609334364613
1087.0,3.20611725214339
1087.1,3.24345147750106
1087.2,3.24499411222706
1087.3,3.24521270499262
1087.4,3.24521364080782
1087.5,3.2452783167975
1087.6,3.24533403736815
1087.7,3.24537170088192
1087.8,3.24544073708
1087.9,3.24547172626263
1088.0,3.2454494328913
1088.1,4.54966747078269
1088.2,4.56227159783596
1088.3,4.56426373583658
1088.4,4.56472835884718
1088.5,4.5650244749098
1088.6,4.56528028980031
1088.7,4.56557407708328
1088.8,4.56573187997188
1088.9,4.56599147857279
1089.0,4.56629506203933
1089.1,4.66035038743466
1089.2,4.66444778131558
1089.3,4.66503825530195
1089.4,4.66542341841119
1089.5,4.66562161771046
1089.6,4.66578561489951
1089.7,4.66590683153007
1089.8,4.66616405495914
1089.9,4.66633596337772
1090.0,4.66648190913421
1090.1,5.18637059849306
1090.2,5.18587610023088
1090.3,5.18610411723813
1090.4,5.18643693627785
1090.5,5.18670526381452
1090.6,5.18692574041156
1090.7,5.18719991969558
1090.8,5.18749607741494
1090.9,5.18766209767537
1091.0,5.18795540795362
1091.1,5.31087178127623
1091.2,5.31258177239721
1091.3,5.31305059272468
1091.4,5.31321495118846
1091.5,5.31351546887744
1091.6,5.31376538422186
1091.7,5.31386904799731
1091.8,5.31414031415959
1091.9,5.31445376548657
1092.0,5.31472016859159
1092.1,4.98498809870579
1092.2,4.98331346734466
1092.3,4.98327501304548
1092.4,4.98346043553993
1092.5,4.98347782952484
1092.6,4.98355192603271
1092.7,4.98368249552475
1092.8,4.98382606914325
1092.9,4.98397865452316
1093.0,4.98409085067388
1093.1,5.54805962187805
1093.2,5.55306133444686
1093.3,5.5540276663571
1093.4,5.55441219509817
1093.5,5.55461572849291
1093.6,5.5549451243825
1093.7,5.55520561945744
1093.8,5.55544957315463
1093.9,5.55567713033341
1094.0,5.55599328630734
1094.1,5.68528739889092
1094.2,5.68737478061924
1094.3,5.68788087626655
1094.4,5.68827023026687
1094.5,5.68832877273273
1094.6,5.68849578180345
1094.7,5.68877502214313
1094.8,5.68899786789873
1094.9,5.68915677760458
1095.0,5.68936777100565
1095.1,5.82099170595727
1095.2,5.8233677718998
1095.3,5.82380429398746
1095.4,5.82405656340192
1095.5,5.82428380161708
1095.6,5.82457522552998
1095.7,5.82472476707948
1095.8,5.82497534577326
1095.9,5.82521230880462
1096.0,5.82539749881211
1096.1,5.95853882576483
1096.2,5.96137467021815
1096.3,5.96200737854153
1096.4,5.96237426961091
1096.5,5.96267684555419
1096.6,5.96284287961916
1096.7,5.96309501588501
1096.8,5.96340606637197
1096.9,5.96367245396738
1097.0,5.9638682426586
1097.1,6.09935351059078
1097.2,6.10261143307482
1097.3,6.10307790987481
1097.4,6.10333572744674
1097.5,6.10364596429064
1097.6,6.10379708161734
1097.7,6.10411351314963
1097.8,6.10434853270465
1097.9,6.10450822618617
1098.0,6.10470277737475
1098.1,6.24311834660412
1098.2,6.24623893248203
1098.3,6.24686362033444
1098.4,6.24697452209714
1098.5,6.24731852121112
1098.6,6.24745793479121
1098.7,6.24782215666609
1098.8,6.24806195073904
1098.9,6.24817224743145
1099.0,6.24834557894764
1099.1,6.38860234576735
1099.2,6.39218279758639
1099.3,6.3928803164611
1099.4,6.39335956762126
1099.5,6.39370554834658
1099.6,6.39384185966066
1099.7,6.3940908742933
1099.8,6.39435249380846
1099.9,6.39451538304315
1100.0,6.39471796771634
1100.1,6.02389428292968
1100.2,6.02289008404817
1100.3,6.0229950701478
1100.4,6.02294128590991
1100.5,6.02311557538204
1100.6,6.02326471398707
1100.7,6.02336794969325
1100.8,6.02347543164192
1100.9,6.02367413399685
1101.0,6.02377472653926
1101.1,6.14185579589332
1101.2,6.14478354802559
1101.3,6.14537281710511
1101.4,6.1455254113803
1101.5,6.14559381439782
1101.6,6.14576389198122
1101.7,6.14599368919363
1101.8,6.14611313815024
1101.9,6.14622963447214
1102.0,6.14633045742201
1102.1,5.74575014939524
1102.2,5.7437606833316
1102.3,5.74355610324802
1102.4,5.7436124092569
1102.5,5.7436022914416
1102.6,5.7436747229011
1102.7,5.74374768487369
1102.8,5.74378695719073
1102.9,5.74387238926024
1103.0,5.74392147231369
1103.1,3.82305266005305
1103.2,3.79511577171651
1103.3,3.78867095794852
1103.4,3.78741919312003
1103.5,3.7870130338422
1103.6,3.78675165870091
1103.7,3.78663059704581
1103.8,3.7864318966158
1103.9,3.78633951671507
1104.0,3.78625830398184
1104.1,3.79889714702064
1104.2,3.80129587269021
1104.3,3.80161634314351
1104.4,3.80153536035158
1104.5,3.80157494132519
1104.6,3.80153038518885
1104.7,3.8014515671502
1104.8,3.80137860444111
1104.9,3.80130644290984
1105.0,3.8012425529175
1105.1,4.32418303852723
1105.2,4.33111997441001
1105.3,4.33234057095823
1105.4,4.33261216828521
1105.5,4.3326801384526
1105.6,4.33277530505624
1105.7,4.33277606596825
1105.8,4.33278343723449
1105.9,4.3328253134803
1106.0,4.33277192753223
1106.1,4.88139063338685
1106.2,4.88962425530232
1106.3,4.89097471342806
1106.4,4.89131029131693
1106.5,4.89151543990416
1106.6,4.89166465902934
1106.7,4.89180082400825
1106.8,4.8918294303137
1106.9,4.89189674374232
1107.0,4.89199353779562
1107.1,4.41905102269073
1107.2,4.41937386133602
1107.3,4.419425611557
1107.4,4.4193502654792
1107.5,4.41936713685352
1107.6,4.4193778098969
1107.7,4.41938682627082
1107.8,4.41937944206674
1107.9,4.41938682654459
1108.0,4.41937944203942
1108.1,4.44963793677054
1108.2,4.45333478077996
1108.3,4.45388951378046
1108.4,4.45398180556158
1108.5,4.45397105738972
1108.6,4.45401045524852
1108.7,4.45398989446245
1108.8,4.45402031446424
1108.9,4.45400714184568
1109.0,4.45399731515064
1109.1,3.96368625864743
1109.2,3.96347633695631
1109.3,3.96343265342377
1109.4,3.96332921676336
1109.5,3.96322902602556
1109.6,3.96320363964226
1109.7,3.96316098681365
1109.8,3.96311585940712
1109.9,3.963054333456
1110.0,3.96304863698426
1110.1,5.02458293517852
1110.2,5.03674607862649
1110.3,5.03869783735343
1110.4,5.03912357384556
1110.5,5.03944881140509
1110.6,5.03955201002756
1110.7,5.03976452330761
1110.8,5.03988338542526
1110.9,5.04005731779256
1111.0,5.04016387777349
1111.1,5.09127458046357
1111.2,5.09581159099634
1111.3,5.09653868055995
1111.4,5.09671935190916
1111.5,5.096765346724
1111.6,5.09684248270703
1111.7,5.09693991300438
1111.8,5.09712137115147
1111.9,5.09723700754199
1112.0,5.09728780555197
1112.1,4.08494431194794
1112.2,4.08160431613384
1112.3,4.08100155698302
1112.4,4.08074556435793
1112.5,4.08068314970934
1112.6,4.08055598083791
1112.7,4.08053556735546
1112.8,4.08050189291755
1112.9,4.08042478661563
1113.0,4.08036000982181
1113.1,4.0933530137708
1113.2,4.09653183344631
1113.3,4.09697350869883
1113.4,4.09705745254829
1113.5,4.09707967840486
1113.6,4.09702385880909
1113.7,4.09696890240221
1113.8,4.09698041045677
1113.9,4.0970066638947
1114.0,4.09695988826262
1114.1,4.11015636609121
1114.2,4.11320341491795
1114.3,4.11366526254691
1114.4,4.11379809585561
1114.5,4.11376728977938
1114.6,4.11377960635701
1114.7,4.11381406085283
1114.8,4.11375986510735
1114.9,4.1138280495421
1115.0,4.11376149440517
1115.1,3.60187565409071
1115.2,3.60104129258527
1115.3,3.60085913556526
1115.4,3.60078900379007
1115.5,3.60065201489071
1115.6,3.60058153589206
1115.7,3.60051838445611
1115.8,3.60046342993937
1115.9,3.6004010916123
1116.0,3.60035437224839
1116.1,3.07866880648494
1116.2,3.07709206331649
1116.3,3.0769716041649
1116.4,3.07689411773156
1116.5,3.07681285932099
1116.6,3.07670701997419
1116.7,3.07661516817974
1116.8,3.0765660036747
1116.9,3.07648805255029
1117.0,3.0764643281097
1117.1,3.06067888663738
1117.2,3.06139212574899
1117.3,3.0615055321691
1117.4,3.0614966963356
1117.5,3.06143752155772
1117.6,3.06139076929759
1117.7,3.06128000165471
1117.8,3.06129402427672
1117.9,3.06126364451276
1118.0,3.06116187848471
1118.1,2.53360781850864
1118.2,2.53185598991174
1118.3,2.53156308862432
1118.4,2.53146238989756
1118.5,2.53139684116382
1118.6,2.5312598068915
1118.7,2.53120575711826
1118.8,2.53116886282562
1118.9,2.53109992408797
1119.0,2.53104415018927
1119.1,2.50337451709458
1119.2,2.50361438453263
1119.3,2.50361827543696
1119.4,2.50356331964332
1119.5,2.50351688509045
1119.6,2.50346352058306
1119.7,2.50342580521554
1119.8,2.50337329372308
1119.9,2.50334378175558
1120.0,2.50323463633766
1120.1,2.47595213737275
1120.2,2.47618467231269
1120.3,2.47621033340509
1120.4,2.47618718745634
1120.5,2.47614372561235
1120.6,2.47612322257352
1120.7,2.47605594592353
1120.8,2.47607405623665
1120.9,2.47602725124735
1121.0,2.47589922916956
1121.1,2.95415055456122
1121.2,2.9570405583452
1121.3,2.957497238563
1121.4,2.95758989601344
1121.5,2.9575716308254
1121.6,2.95762659011879
1121.7,2.95763230368134
1121.8,2.95764873313889
1121.9,2.95764216732143
1122.0,2.95765774716014
1122.1,2.94258652775882
1122.2,2.94316397941257
1122.3,2.94323552794588
1122.4,2.94324178795908
1122.5,2.9432337955724
1122.6,2.94322478131953
1122.7,2.94324039666458
1122.8,2.9432092048836
1122.9,2.94323877047234
1123.0,2.94319277514887
1123.1,2.92828301765168
1123.2,2.92878590507699
1123.3,2.92889148172721
1123.4,2.92888885135792
1123.5,2.92887959685973
1123.6,2.92887058649886
1123.7,2.92886157641914
1123.8,2.9288853531805
1123.9,2.9288960266207
1124.0,2.92886402070958
1124.1,1.91388975359537
1124.2,1.91034444009819
1124.3,1.90980512314652
1124.4,1.90964416849733
1124.5,1.90953306375356
1124.6,1.9095232846446
1124.7,1.90940015423212
1124.8,1.90931408877298
1124.9,1.90929852702711
1125.0,1.90920743727751
1125.1,2.36685194548715
1125.2,2.36867293782115
1125.3,2.36899503923551
1125.4,2.36907726840357
1125.5,2.36901748379972
1125.6,2.36901916546039
1125.7,2.36901178212384
1125.8,2.36898634315392
1125.9,2.36899209479081
1126.0,2.36897647868441
1126.1,2.34273828841143
1126.2,2.34299509310511
1126.3,2.34294576525395
1126.4,2.34292899668305
1126.5,2.34291159520551
1126.6,2.34288534155886
1126.7,2.34285827106941
1126.8,2.34283939731394
1126.9,2.3428295699279
1127.0,2.34283695329449
1127.1,2.81224534958198
1127.2,2.81461463333191
1127.3,2.8149261438824
1127.4,2.81504567659556
1127.5,2.81512956779217
1127.6,2.8150958800031
1127.7,2.81516565296527
1127.8,2.81518941092448
1127.9,2.81519923827776
1128.0,2.81516722969659
1128.1,2.80084141947553
1128.2,2.80132488075264
1128.3,2.80139660597223
1128.4,2.80139662974003
1128.5,2.80140439605371
1128.6,2.80139701331786
1128.7,2.80140439580783
1128.8,2.80139701339692
1128.9,2.80141262828322
1129.0,2.80143065276091
1129.1,3.28512558712899
1129.2,3.28888645975443
1129.3,3.28952844953651
1129.4,3.28965613259451
1129.5,3.28977936820167
1129.6,3.28984822506733
1129.7,3.28992780600303
1129.8,3.28998439185695
1129.9,3.29004672377153
1130.0,3.29010988040027
1130.1,2.79009873972244
1130.2,2.78837739013718
1130.3,2.78813665245967
1130.4,2.78809985075967
1130.5,2.78804834715924
1130.6,2.78803526091606
1130.7,2.78799339223764
1130.8,2.78798112016922
1130.9,2.78795568032352
1131.0,2.78796143170516
1131.1,3.2708195957799
1131.2,3.27460835912939
1131.3,3.27510784942949
1131.4,3.27521252708642
1131.5,3.27526927077263
1131.6,3.27535622982864
1131.7,3.27542182442106
1131.8,3.27550960110431
1131.9,3.27552598655392
1132.0,3.27557605276018
1132.1,3.27573516489926
1132.2,3.27561806237788
1132.3,3.27576795716387
1132.4,3.27577164508365
1132.5,3.27580322036476
1132.6,3.27579828514923
1132.7,3.27581386213975
1132.8,3.27586473957047
1132.9,3.27587782853792
1133.0,3.2758540549387
1133.1,3.77640500851596
1133.2,3.78198902394784
1133.3,3.78292498229789
1133.4,3.78321506320156
1133.5,3.78328699760694
1133.6,3.7833247069474
1133.7,3.78336898694837
1133.8,3.78350437915385
1133.9,3.7836405463862
1134.0,3.78368559880511
1134.1,3.29254087520456
1134.2,3.29153941629109
1134.3,3.29151177135943
1134.4,3.29145661203141
1134.5,3.2914344630924
1134.6,3.29139997784706
1134.7,3.29143776593992
